route_id,service_id,trip_id,trip_headsign,direction_id,shape_id,brigade_id,vehicle_id,variant_id
113,3,3_9879698,"DWORZEC GŁÓWNY",0,816435,2,2,816435
113,3,3_9879702,"DWORZEC GŁÓWNY",0,816435,2,2,816435
113,3,3_9879704,"DWORZEC GŁÓWNY",0,816435,2,2,816435
113,3,3_9879708,"DWORZEC GŁÓWNY",0,816435,2,2,816435
113,3,3_9879710,"DWORZEC GŁÓWNY",0,816435,2,2,816435
113,3,3_9879712,"DWORZEC GŁÓWNY",0,816435,2,2,816435
113,3,3_9879715,"DWORZEC GŁÓWNY",0,816435,3,2,816435
113,3,3_9879717,"DWORZEC GŁÓWNY",0,816435,3,2,816435
113,3,3_9879721,"DWORZEC GŁÓWNY",0,816435,3,2,816435
113,3,3_9879723,"DWORZEC GŁÓWNY",0,816435,3,2,816435
113,3,3_9879727,"DWORZEC GŁÓWNY",0,816435,3,2,816435
113,3,3_9879729,"DWORZEC GŁÓWNY",0,816435,3,2,816435
113,3,3_9879733,"DWORZEC GŁÓWNY",0,816435,3,2,816435
113,3,3_9879738,"DWORZEC GŁÓWNY",0,816435,4,2,816435
113,3,3_9879740,"DWORZEC GŁÓWNY",0,816435,4,2,816435
113,3,3_9879744,"DWORZEC GŁÓWNY",0,816435,4,2,816435
113,3,3_9879746,"DWORZEC GŁÓWNY",0,816435,4,2,816435
113,3,3_9879750,"DWORZEC GŁÓWNY",0,816435,4,2,816435
113,3,3_9879752,"DWORZEC GŁÓWNY",0,816435,4,2,816435
113,3,3_9879758,"DWORZEC GŁÓWNY",0,816435,5,2,816435
113,3,3_9879760,"DWORZEC GŁÓWNY",0,816435,5,2,816435
113,3,3_9879764,"DWORZEC GŁÓWNY",0,816435,5,2,816435
113,3,3_9879766,"DWORZEC GŁÓWNY",0,816435,5,2,816435
113,3,3_9879770,"DWORZEC GŁÓWNY",0,816435,5,2,816435
113,3,3_9879772,"DWORZEC GŁÓWNY",0,816435,5,2,816435
113,3,3_9879673,"KRZYKI",1,816438,1,2,816438
113,3,3_9879679,"KRZYKI",1,816438,1,2,816438
113,3,3_9879685,"KRZYKI",1,816438,1,2,816438
113,3,3_9879693,"KRZYKI",1,816438,2,2,816438
113,3,3_9879699,"KRZYKI",1,816438,2,2,816438
113,3,3_9879705,"KRZYKI",1,816438,2,2,816438
113,3,3_9879718,"KRZYKI",1,816438,3,2,816438
113,3,3_9879724,"KRZYKI",1,816438,3,2,816438
113,3,3_9879730,"KRZYKI",1,816438,3,2,816438
113,3,3_9879741,"KRZYKI",1,816438,4,2,816438
113,3,3_9879747,"KRZYKI",1,816438,4,2,816438
113,3,3_9879753,"KRZYKI",1,816438,4,2,816438
113,3,3_9879761,"KRZYKI",1,816438,5,2,816438
113,3,3_9879767,"KRZYKI",1,816438,5,2,816438
113,3,3_9879773,"KRZYKI",1,816438,5,2,816438
113,3,3_9879713,"KRZYKI",1,816439,2,2,816439
113,3,3_9879755,"KRZYKI",1,816439,4,2,816439
113,3,3_9879775,"KRZYKI",1,816439,5,2,816439
113,4,4_9879776,"KRZYKI",1,816434,1,2,816434
113,4,4_9879778,"KRZYKI",1,816434,1,2,816434
113,4,4_9879784,"KRZYKI",1,816434,1,2,816434
113,4,4_9879790,"KRZYKI",1,816434,1,2,816434
113,4,4_9879804,"KRZYKI",1,816434,2,2,816434
113,4,4_9879810,"KRZYKI",1,816434,2,2,816434
113,4,4_9879818,"KRZYKI",1,816434,2,2,816434
113,4,4_9879821,"KRZYKI",1,816434,3,2,816434
113,4,4_9879823,"KRZYKI",1,816434,3,2,816434
113,4,4_9879829,"KRZYKI",1,816434,3,2,816434
113,4,4_9879835,"KRZYKI",1,816434,3,2,816434
113,4,4_9879839,"KRZYKI",1,816434,3,2,816434
113,4,4_9879846,"KRZYKI",1,816434,4,2,816434
113,4,4_9879852,"KRZYKI",1,816434,4,2,816434
113,4,4_9879858,"KRZYKI",1,816434,4,2,816434
113,4,4_9879866,"KRZYKI",1,816434,5,2,816434
113,4,4_9879872,"KRZYKI",1,816434,5,2,816434
113,4,4_9879878,"KRZYKI",1,816434,5,2,816434
113,4,4_9879777,"DWORZEC GŁÓWNY",0,816435,1,2,816435
113,4,4_9879779,"DWORZEC GŁÓWNY",0,816435,1,2,816435
113,4,4_9879783,"DWORZEC GŁÓWNY",0,816435,1,2,816435
113,4,4_9879785,"DWORZEC GŁÓWNY",0,816435,1,2,816435
113,4,4_9879789,"DWORZEC GŁÓWNY",0,816435,1,2,816435
113,4,4_9879791,"DWORZEC GŁÓWNY",0,816435,1,2,816435
113,4,4_9879795,"DWORZEC GŁÓWNY",0,816435,1,2,816435
113,4,4_9879797,"DWORZEC GŁÓWNY",0,816435,1,2,816435
113,4,4_9879799,"DWORZEC GŁÓWNY",0,816435,2,2,816435
113,4,4_9879803,"DWORZEC GŁÓWNY",0,816435,2,2,816435
113,4,4_9879805,"DWORZEC GŁÓWNY",0,816435,2,2,816435
113,4,4_9879809,"DWORZEC GŁÓWNY",0,816435,2,2,816435
113,4,4_9879811,"DWORZEC GŁÓWNY",0,816435,2,2,816435
113,4,4_9879815,"DWORZEC GŁÓWNY",0,816435,2,2,816435
113,4,4_9879817,"DWORZEC GŁÓWNY",0,816435,2,2,816435
113,4,4_9879819,"DWORZEC GŁÓWNY",0,816435,2,2,816435
113,4,4_9879822,"DWORZEC GŁÓWNY",0,816435,3,2,816435
113,4,4_9879824,"DWORZEC GŁÓWNY",0,816435,3,2,816435
113,4,4_9879828,"DWORZEC GŁÓWNY",0,816435,3,2,816435
113,4,4_9879830,"DWORZEC GŁÓWNY",0,816435,3,2,816435
113,4,4_9879834,"DWORZEC GŁÓWNY",0,816435,3,2,816435
113,4,4_9879836,"DWORZEC GŁÓWNY",0,816435,3,2,816435
113,4,4_9879840,"DWORZEC GŁÓWNY",0,816435,3,2,816435
113,4,4_9879845,"DWORZEC GŁÓWNY",0,816435,4,2,816435
113,4,4_9879847,"DWORZEC GŁÓWNY",0,816435,4,2,816435
113,4,4_9879851,"DWORZEC GŁÓWNY",0,816435,4,2,816435
113,4,4_9879853,"DWORZEC GŁÓWNY",0,816435,4,2,816435
113,4,4_9879857,"DWORZEC GŁÓWNY",0,816435,4,2,816435
113,4,4_9879859,"DWORZEC GŁÓWNY",0,816435,4,2,816435
113,4,4_9879865,"DWORZEC GŁÓWNY",0,816435,5,2,816435
113,4,4_9879867,"DWORZEC GŁÓWNY",0,816435,5,2,816435
113,4,4_9879871,"DWORZEC GŁÓWNY",0,816435,5,2,816435
113,4,4_9879873,"DWORZEC GŁÓWNY",0,816435,5,2,816435
113,4,4_9879877,"DWORZEC GŁÓWNY",0,816435,5,2,816435
113,4,4_9879879,"DWORZEC GŁÓWNY",0,816435,5,2,816435
113,4,4_9879780,"KRZYKI",1,816438,1,2,816438
113,4,4_9879786,"KRZYKI",1,816438,1,2,816438
113,4,4_9879792,"KRZYKI",1,816438,1,2,816438
113,4,4_9879800,"KRZYKI",1,816438,2,2,816438
113,4,4_9879806,"KRZYKI",1,816438,2,2,816438
113,4,4_9879812,"KRZYKI",1,816438,2,2,816438
113,4,4_9879825,"KRZYKI",1,816438,3,2,816438
113,4,4_9879831,"KRZYKI",1,816438,3,2,816438
113,4,4_9879837,"KRZYKI",1,816438,3,2,816438
113,4,4_9879848,"KRZYKI",1,816438,4,2,816438
113,4,4_9879854,"KRZYKI",1,816438,4,2,816438
113,4,4_9879860,"KRZYKI",1,816438,4,2,816438
113,4,4_9879868,"KRZYKI",1,816438,5,2,816438
113,4,4_9879874,"KRZYKI",1,816438,5,2,816438
113,4,4_9879880,"KRZYKI",1,816438,5,2,816438
113,4,4_9879820,"KRZYKI",1,816439,2,2,816439
113,4,4_9879862,"KRZYKI",1,816439,4,2,816439
113,4,4_9879882,"KRZYKI",1,816439,5,2,816439
114,3,3_10320777,"GALERIA DOMINIKAŃSKA",1,815232,1,1,815232
114,3,3_10320779,"GALERIA DOMINIKAŃSKA",1,815232,1,1,815232
114,3,3_10320781,"GALERIA DOMINIKAŃSKA",1,815232,1,1,815232
114,3,3_10320783,"GALERIA DOMINIKAŃSKA",1,815232,1,1,815232
114,3,3_10320785,"GALERIA DOMINIKAŃSKA",1,815232,1,1,815232
114,3,3_10320787,"GALERIA DOMINIKAŃSKA",1,815232,1,1,815232
114,3,3_10320789,"GALERIA DOMINIKAŃSKA",1,815232,1,1,815232
114,3,3_10320791,"GALERIA DOMINIKAŃSKA",1,815232,1,1,815232
114,3,3_10320793,"GALERIA DOMINIKAŃSKA",1,815232,1,1,815232
114,3,3_10320795,"GALERIA DOMINIKAŃSKA",1,815232,1,1,815232
114,3,3_10320797,"GALERIA DOMINIKAŃSKA",1,815232,1,1,815232
114,3,3_10320799,"GALERIA DOMINIKAŃSKA",1,815232,1,1,815232
114,3,3_10320802,"GALERIA DOMINIKAŃSKA",1,815232,2,1,815232
114,3,3_10320804,"GALERIA DOMINIKAŃSKA",1,815232,2,1,815232
114,3,3_10320806,"GALERIA DOMINIKAŃSKA",1,815232,2,1,815232
114,3,3_10320808,"GALERIA DOMINIKAŃSKA",1,815232,2,1,815232
114,3,3_10320810,"GALERIA DOMINIKAŃSKA",1,815232,2,1,815232
114,3,3_10320812,"GALERIA DOMINIKAŃSKA",1,815232,2,1,815232
114,3,3_10320814,"GALERIA DOMINIKAŃSKA",1,815232,2,1,815232
114,3,3_10320816,"GALERIA DOMINIKAŃSKA",1,815232,2,1,815232
114,3,3_10320818,"GALERIA DOMINIKAŃSKA",1,815232,2,1,815232
114,3,3_10320820,"GALERIA DOMINIKAŃSKA",1,815232,2,1,815232
114,3,3_10320822,"GALERIA DOMINIKAŃSKA",1,815232,2,1,815232
114,3,3_10320824,"GALERIA DOMINIKAŃSKA",1,815232,2,1,815232
114,3,3_10320826,"GALERIA DOMINIKAŃSKA",1,815232,3,1,815232
114,3,3_10320828,"GALERIA DOMINIKAŃSKA",1,815232,3,1,815232
114,3,3_10320830,"GALERIA DOMINIKAŃSKA",1,815232,3,1,815232
114,3,3_10320832,"GALERIA DOMINIKAŃSKA",1,815232,3,1,815232
114,3,3_10320834,"GALERIA DOMINIKAŃSKA",1,815232,3,1,815232
114,3,3_10320836,"GALERIA DOMINIKAŃSKA",1,815232,3,1,815232
114,3,3_10320838,"GALERIA DOMINIKAŃSKA",1,815232,3,1,815232
114,3,3_10320840,"GALERIA DOMINIKAŃSKA",1,815232,3,1,815232
114,3,3_10320842,"GALERIA DOMINIKAŃSKA",1,815232,3,1,815232
114,3,3_10320844,"GALERIA DOMINIKAŃSKA",1,815232,3,1,815232
114,3,3_10320846,"GALERIA DOMINIKAŃSKA",1,815232,3,1,815232
114,3,3_10320848,"GALERIA DOMINIKAŃSKA",1,815232,4,1,815232
114,3,3_10320850,"GALERIA DOMINIKAŃSKA",1,815232,4,1,815232
114,3,3_10320852,"GALERIA DOMINIKAŃSKA",1,815232,4,1,815232
114,3,3_10320854,"GALERIA DOMINIKAŃSKA",1,815232,4,1,815232
114,3,3_10320856,"GALERIA DOMINIKAŃSKA",1,815232,4,1,815232
114,3,3_10320858,"GALERIA DOMINIKAŃSKA",1,815232,4,1,815232
114,3,3_10320860,"GALERIA DOMINIKAŃSKA",1,815232,4,1,815232
114,3,3_10320862,"GALERIA DOMINIKAŃSKA",1,815232,4,1,815232
114,3,3_10320864,"GALERIA DOMINIKAŃSKA",1,815232,4,1,815232
114,3,3_10320866,"GALERIA DOMINIKAŃSKA",1,815232,4,1,815232
114,3,3_10320868,"GALERIA DOMINIKAŃSKA",1,815232,4,1,815232
114,3,3_10320870,"GALERIA DOMINIKAŃSKA",1,815232,5,1,815232
114,3,3_10320872,"GALERIA DOMINIKAŃSKA",1,815232,5,1,815232
114,3,3_10320874,"GALERIA DOMINIKAŃSKA",1,815232,5,1,815232
114,3,3_10320876,"GALERIA DOMINIKAŃSKA",1,815232,5,1,815232
114,3,3_10320878,"GALERIA DOMINIKAŃSKA",1,815232,5,1,815232
114,3,3_10320880,"GALERIA DOMINIKAŃSKA",1,815232,5,1,815232
114,3,3_10320882,"GALERIA DOMINIKAŃSKA",1,815232,5,1,815232
114,3,3_10320884,"GALERIA DOMINIKAŃSKA",1,815232,5,1,815232
114,3,3_10320886,"GALERIA DOMINIKAŃSKA",1,815232,5,1,815232
114,3,3_10320776,"BIEŃKOWICE",0,817963,1,1,817963
114,3,3_10320778,"BIEŃKOWICE",0,817963,1,1,817963
114,3,3_10320780,"BIEŃKOWICE",0,817963,1,1,817963
114,3,3_10320782,"BIEŃKOWICE",0,817963,1,1,817963
114,3,3_10320784,"BIEŃKOWICE",0,817963,1,1,817963
114,3,3_10320786,"BIEŃKOWICE",0,817963,1,1,817963
114,3,3_10320788,"BIEŃKOWICE",0,817963,1,1,817963
114,3,3_10320790,"BIEŃKOWICE",0,817963,1,1,817963
114,3,3_10320792,"BIEŃKOWICE",0,817963,1,1,817963
114,3,3_10320794,"BIEŃKOWICE",0,817963,1,1,817963
114,3,3_10320796,"BIEŃKOWICE",0,817963,1,1,817963
114,3,3_10320798,"BIEŃKOWICE",0,817963,1,1,817963
114,3,3_10320800,"BIEŃKOWICE",0,817963,1,1,817963
114,3,3_10320801,"BIEŃKOWICE",0,817963,2,1,817963
114,3,3_10320803,"BIEŃKOWICE",0,817963,2,1,817963
114,3,3_10320805,"BIEŃKOWICE",0,817963,2,1,817963
114,3,3_10320807,"BIEŃKOWICE",0,817963,2,1,817963
114,3,3_10320809,"BIEŃKOWICE",0,817963,2,1,817963
114,3,3_10320811,"BIEŃKOWICE",0,817963,2,1,817963
114,3,3_10320813,"BIEŃKOWICE",0,817963,2,1,817963
114,3,3_10320815,"BIEŃKOWICE",0,817963,2,1,817963
114,3,3_10320817,"BIEŃKOWICE",0,817963,2,1,817963
114,3,3_10320819,"BIEŃKOWICE",0,817963,2,1,817963
114,3,3_10320821,"BIEŃKOWICE",0,817963,2,1,817963
114,3,3_10320823,"BIEŃKOWICE",0,817963,2,1,817963
114,3,3_10320825,"BIEŃKOWICE",0,817963,3,1,817963
114,3,3_10320827,"BIEŃKOWICE",0,817963,3,1,817963
114,3,3_10320829,"BIEŃKOWICE",0,817963,3,1,817963
114,3,3_10320831,"BIEŃKOWICE",0,817963,3,1,817963
114,3,3_10320833,"BIEŃKOWICE",0,817963,3,1,817963
114,3,3_10320835,"BIEŃKOWICE",0,817963,3,1,817963
114,3,3_10320837,"BIEŃKOWICE",0,817963,3,1,817963
114,3,3_10320839,"BIEŃKOWICE",0,817963,3,1,817963
114,3,3_10320841,"BIEŃKOWICE",0,817963,3,1,817963
114,3,3_10320843,"BIEŃKOWICE",0,817963,3,1,817963
114,3,3_10320845,"BIEŃKOWICE",0,817963,3,1,817963
114,3,3_10320847,"BIEŃKOWICE",0,817963,4,1,817963
114,3,3_10320849,"BIEŃKOWICE",0,817963,4,1,817963
114,3,3_10320851,"BIEŃKOWICE",0,817963,4,1,817963
114,3,3_10320853,"BIEŃKOWICE",0,817963,4,1,817963
114,3,3_10320855,"BIEŃKOWICE",0,817963,4,1,817963
114,3,3_10320857,"BIEŃKOWICE",0,817963,4,1,817963
114,3,3_10320859,"BIEŃKOWICE",0,817963,4,1,817963
114,3,3_10320861,"BIEŃKOWICE",0,817963,4,1,817963
114,3,3_10320863,"BIEŃKOWICE",0,817963,4,1,817963
114,3,3_10320865,"BIEŃKOWICE",0,817963,4,1,817963
114,3,3_10320867,"BIEŃKOWICE",0,817963,4,1,817963
114,3,3_10320869,"BIEŃKOWICE",0,817963,4,1,817963
114,3,3_10320871,"BIEŃKOWICE",0,817963,5,1,817963
114,3,3_10320873,"BIEŃKOWICE",0,817963,5,1,817963
114,3,3_10320875,"BIEŃKOWICE",0,817963,5,1,817963
114,3,3_10320877,"BIEŃKOWICE",0,817963,5,1,817963
114,3,3_10320879,"BIEŃKOWICE",0,817963,5,1,817963
114,3,3_10320881,"BIEŃKOWICE",0,817963,5,1,817963
114,3,3_10320883,"BIEŃKOWICE",0,817963,5,1,817963
114,3,3_10320885,"BIEŃKOWICE",0,817963,5,1,817963
114,3,3_10320887,"BIEŃKOWICE",0,817963,5,1,817963
114,4,4_10320889,"GALERIA DOMINIKAŃSKA",1,815232,1,1,815232
114,4,4_10320891,"GALERIA DOMINIKAŃSKA",1,815232,1,1,815232
114,4,4_10320893,"GALERIA DOMINIKAŃSKA",1,815232,1,1,815232
114,4,4_10320895,"GALERIA DOMINIKAŃSKA",1,815232,1,1,815232
114,4,4_10320897,"GALERIA DOMINIKAŃSKA",1,815232,1,1,815232
114,4,4_10320899,"GALERIA DOMINIKAŃSKA",1,815232,1,1,815232
114,4,4_10320901,"GALERIA DOMINIKAŃSKA",1,815232,1,1,815232
114,4,4_10320903,"GALERIA DOMINIKAŃSKA",1,815232,1,1,815232
114,4,4_10320905,"GALERIA DOMINIKAŃSKA",1,815232,1,1,815232
114,4,4_10320907,"GALERIA DOMINIKAŃSKA",1,815232,1,1,815232
114,4,4_10320909,"GALERIA DOMINIKAŃSKA",1,815232,1,1,815232
114,4,4_10320911,"GALERIA DOMINIKAŃSKA",1,815232,1,1,815232
114,4,4_10320914,"GALERIA DOMINIKAŃSKA",1,815232,2,1,815232
114,4,4_10320916,"GALERIA DOMINIKAŃSKA",1,815232,2,1,815232
114,4,4_10320918,"GALERIA DOMINIKAŃSKA",1,815232,2,1,815232
114,4,4_10320920,"GALERIA DOMINIKAŃSKA",1,815232,2,1,815232
114,4,4_10320922,"GALERIA DOMINIKAŃSKA",1,815232,2,1,815232
114,4,4_10320924,"GALERIA DOMINIKAŃSKA",1,815232,2,1,815232
114,4,4_10320926,"GALERIA DOMINIKAŃSKA",1,815232,2,1,815232
114,4,4_10320928,"GALERIA DOMINIKAŃSKA",1,815232,2,1,815232
114,4,4_10320930,"GALERIA DOMINIKAŃSKA",1,815232,2,1,815232
114,4,4_10320932,"GALERIA DOMINIKAŃSKA",1,815232,2,1,815232
114,4,4_10320934,"GALERIA DOMINIKAŃSKA",1,815232,2,1,815232
114,4,4_10320936,"GALERIA DOMINIKAŃSKA",1,815232,2,1,815232
114,4,4_10320938,"GALERIA DOMINIKAŃSKA",1,815232,3,1,815232
114,4,4_10320940,"GALERIA DOMINIKAŃSKA",1,815232,3,1,815232
114,4,4_10320942,"GALERIA DOMINIKAŃSKA",1,815232,3,1,815232
114,4,4_10320944,"GALERIA DOMINIKAŃSKA",1,815232,3,1,815232
114,4,4_10320946,"GALERIA DOMINIKAŃSKA",1,815232,3,1,815232
114,4,4_10320948,"GALERIA DOMINIKAŃSKA",1,815232,3,1,815232
114,4,4_10320950,"GALERIA DOMINIKAŃSKA",1,815232,3,1,815232
114,4,4_10320952,"GALERIA DOMINIKAŃSKA",1,815232,3,1,815232
114,4,4_10320954,"GALERIA DOMINIKAŃSKA",1,815232,3,1,815232
114,4,4_10320956,"GALERIA DOMINIKAŃSKA",1,815232,3,1,815232
114,4,4_10320958,"GALERIA DOMINIKAŃSKA",1,815232,3,1,815232
114,4,4_10320960,"GALERIA DOMINIKAŃSKA",1,815232,4,1,815232
114,4,4_10320962,"GALERIA DOMINIKAŃSKA",1,815232,4,1,815232
114,4,4_10320964,"GALERIA DOMINIKAŃSKA",1,815232,4,1,815232
114,4,4_10320966,"GALERIA DOMINIKAŃSKA",1,815232,4,1,815232
114,4,4_10320968,"GALERIA DOMINIKAŃSKA",1,815232,4,1,815232
114,4,4_10320970,"GALERIA DOMINIKAŃSKA",1,815232,4,1,815232
114,4,4_10320972,"GALERIA DOMINIKAŃSKA",1,815232,4,1,815232
114,4,4_10320974,"GALERIA DOMINIKAŃSKA",1,815232,4,1,815232
114,4,4_10320976,"GALERIA DOMINIKAŃSKA",1,815232,4,1,815232
114,4,4_10320978,"GALERIA DOMINIKAŃSKA",1,815232,4,1,815232
114,4,4_10320980,"GALERIA DOMINIKAŃSKA",1,815232,4,1,815232
114,4,4_10320982,"GALERIA DOMINIKAŃSKA",1,815232,5,1,815232
114,4,4_10320984,"GALERIA DOMINIKAŃSKA",1,815232,5,1,815232
114,4,4_10320986,"GALERIA DOMINIKAŃSKA",1,815232,5,1,815232
114,4,4_10320988,"GALERIA DOMINIKAŃSKA",1,815232,5,1,815232
114,4,4_10320990,"GALERIA DOMINIKAŃSKA",1,815232,5,1,815232
114,4,4_10320992,"GALERIA DOMINIKAŃSKA",1,815232,5,1,815232
114,4,4_10320994,"GALERIA DOMINIKAŃSKA",1,815232,5,1,815232
114,4,4_10320996,"GALERIA DOMINIKAŃSKA",1,815232,5,1,815232
114,4,4_10320998,"GALERIA DOMINIKAŃSKA",1,815232,5,1,815232
114,4,4_10320888,"BIEŃKOWICE",0,817963,1,1,817963
114,4,4_10320890,"BIEŃKOWICE",0,817963,1,1,817963
114,4,4_10320892,"BIEŃKOWICE",0,817963,1,1,817963
114,4,4_10320894,"BIEŃKOWICE",0,817963,1,1,817963
114,4,4_10320896,"BIEŃKOWICE",0,817963,1,1,817963
114,4,4_10320898,"BIEŃKOWICE",0,817963,1,1,817963
114,4,4_10320900,"BIEŃKOWICE",0,817963,1,1,817963
114,4,4_10320902,"BIEŃKOWICE",0,817963,1,1,817963
114,4,4_10320904,"BIEŃKOWICE",0,817963,1,1,817963
114,4,4_10320906,"BIEŃKOWICE",0,817963,1,1,817963
114,4,4_10320908,"BIEŃKOWICE",0,817963,1,1,817963
114,4,4_10320910,"BIEŃKOWICE",0,817963,1,1,817963
114,4,4_10320912,"BIEŃKOWICE",0,817963,1,1,817963
114,4,4_10320913,"BIEŃKOWICE",0,817963,2,1,817963
114,4,4_10320915,"BIEŃKOWICE",0,817963,2,1,817963
114,4,4_10320917,"BIEŃKOWICE",0,817963,2,1,817963
114,4,4_10320919,"BIEŃKOWICE",0,817963,2,1,817963
114,4,4_10320921,"BIEŃKOWICE",0,817963,2,1,817963
114,4,4_10320923,"BIEŃKOWICE",0,817963,2,1,817963
114,4,4_10320925,"BIEŃKOWICE",0,817963,2,1,817963
114,4,4_10320927,"BIEŃKOWICE",0,817963,2,1,817963
114,4,4_10320929,"BIEŃKOWICE",0,817963,2,1,817963
114,4,4_10320931,"BIEŃKOWICE",0,817963,2,1,817963
114,4,4_10320933,"BIEŃKOWICE",0,817963,2,1,817963
114,4,4_10320935,"BIEŃKOWICE",0,817963,2,1,817963
114,4,4_10320937,"BIEŃKOWICE",0,817963,3,1,817963
114,4,4_10320939,"BIEŃKOWICE",0,817963,3,1,817963
114,4,4_10320941,"BIEŃKOWICE",0,817963,3,1,817963
114,4,4_10320943,"BIEŃKOWICE",0,817963,3,1,817963
114,4,4_10320945,"BIEŃKOWICE",0,817963,3,1,817963
114,4,4_10320947,"BIEŃKOWICE",0,817963,3,1,817963
114,4,4_10320949,"BIEŃKOWICE",0,817963,3,1,817963
114,4,4_10320951,"BIEŃKOWICE",0,817963,3,1,817963
114,4,4_10320953,"BIEŃKOWICE",0,817963,3,1,817963
114,4,4_10320955,"BIEŃKOWICE",0,817963,3,1,817963
114,4,4_10320957,"BIEŃKOWICE",0,817963,3,1,817963
114,4,4_10320959,"BIEŃKOWICE",0,817963,4,1,817963
114,4,4_10320961,"BIEŃKOWICE",0,817963,4,1,817963
114,4,4_10320963,"BIEŃKOWICE",0,817963,4,1,817963
114,4,4_10320965,"BIEŃKOWICE",0,817963,4,1,817963
114,4,4_10320967,"BIEŃKOWICE",0,817963,4,1,817963
114,4,4_10320969,"BIEŃKOWICE",0,817963,4,1,817963
114,4,4_10320971,"BIEŃKOWICE",0,817963,4,1,817963
114,4,4_10320973,"BIEŃKOWICE",0,817963,4,1,817963
114,4,4_10320975,"BIEŃKOWICE",0,817963,4,1,817963
114,4,4_10320977,"BIEŃKOWICE",0,817963,4,1,817963
114,4,4_10320979,"BIEŃKOWICE",0,817963,4,1,817963
114,4,4_10320981,"BIEŃKOWICE",0,817963,4,1,817963
114,4,4_10320983,"BIEŃKOWICE",0,817963,5,1,817963
114,4,4_10320985,"BIEŃKOWICE",0,817963,5,1,817963
114,4,4_10320987,"BIEŃKOWICE",0,817963,5,1,817963
114,4,4_10320989,"BIEŃKOWICE",0,817963,5,1,817963
114,4,4_10320991,"BIEŃKOWICE",0,817963,5,1,817963
114,4,4_10320993,"BIEŃKOWICE",0,817963,5,1,817963
114,4,4_10320995,"BIEŃKOWICE",0,817963,5,1,817963
114,4,4_10320997,"BIEŃKOWICE",0,817963,5,1,817963
114,4,4_10320999,"BIEŃKOWICE",0,817963,5,1,817963
115,3,3_10167218,"Reja",0,817225,1,1,817225
115,3,3_10167220,"Reja",0,817225,1,1,817225
115,3,3_10167222,"Reja",0,817225,1,1,817225
115,3,3_10167224,"Reja",0,817225,1,1,817225
115,3,3_10167226,"Reja",0,817225,1,1,817225
115,3,3_10167228,"Reja",0,817225,1,1,817225
115,3,3_10167230,"Reja",0,817225,1,1,817225
115,3,3_10167232,"Reja",0,817225,2,1,817225
115,3,3_10167234,"Reja",0,817225,2,1,817225
115,3,3_10167236,"Reja",0,817225,2,1,817225
115,3,3_10167238,"Reja",0,817225,2,1,817225
115,3,3_10167240,"Reja",0,817225,3,1,817225
115,3,3_10167242,"Reja",0,817225,3,1,817225
115,3,3_10167244,"Reja",0,817225,3,1,817225
115,3,3_10167246,"Reja",0,817225,3,1,817225
115,3,3_10167248,"Reja",0,817225,3,1,817225
115,3,3_10167250,"Reja",0,817225,3,1,817225
115,3,3_10167252,"Reja",0,817225,3,1,817225
115,3,3_10167254,"Reja",0,817225,3,1,817225
115,3,3_10167256,"Reja",0,817225,3,1,817225
115,3,3_10167258,"Reja",0,817225,3,1,817225
115,3,3_10167260,"Reja",0,817225,3,1,817225
115,3,3_10167262,"Reja",0,817225,3,1,817225
115,3,3_10167264,"Reja",0,817225,4,1,817225
115,3,3_10167266,"Reja",0,817225,4,1,817225
115,3,3_10167268,"Reja",0,817225,4,1,817225
115,3,3_10167270,"Reja",0,817225,4,1,817225
115,3,3_10167272,"Reja",0,817225,4,1,817225
115,3,3_10167274,"Reja",0,817225,4,1,817225
115,3,3_10167276,"Reja",0,817225,4,1,817225
115,3,3_10167278,"Reja",0,817225,4,1,817225
115,3,3_10167280,"Reja",0,817225,4,1,817225
115,3,3_10167282,"Reja",0,817225,4,1,817225
115,3,3_10167285,"Reja",0,817225,5,1,817225
115,3,3_10167287,"Reja",0,817225,5,1,817225
115,3,3_10167289,"Reja",0,817225,5,1,817225
115,3,3_10167291,"Reja",0,817225,5,1,817225
115,3,3_10167293,"Reja",0,817225,5,1,817225
115,3,3_10167295,"Reja",0,817225,5,1,817225
115,3,3_10167297,"Reja",0,817225,5,1,817225
115,3,3_10167300,"Reja",0,817225,6,1,817225
115,3,3_10167302,"Reja",0,817225,6,1,817225
115,3,3_10167304,"Reja",0,817225,6,1,817225
115,3,3_10167306,"Reja",0,817225,6,1,817225
115,3,3_10167308,"Reja",0,817225,6,1,817225
115,3,3_10167310,"Reja",0,817225,6,1,817225
115,3,3_10167312,"Reja",0,817225,6,1,817225
115,3,3_10167314,"Reja",0,817225,6,1,817225
115,3,3_10167316,"Reja",0,817225,6,1,817225
115,3,3_10167318,"Reja",0,817225,6,1,817225
115,3,3_10167320,"Reja",0,817225,7,1,817225
115,3,3_10167322,"Reja",0,817225,7,1,817225
115,3,3_10167324,"Reja",0,817225,7,1,817225
115,3,3_10167326,"Reja",0,817225,7,1,817225
115,3,3_10167328,"Reja",0,817225,7,1,817225
115,3,3_10167330,"Reja",0,817225,7,1,817225
115,3,3_10167332,"Reja",0,817225,7,1,817225
115,3,3_10167217,"WOJNÓW (pętla)",1,819218,1,1,819218
115,3,3_10167219,"WOJNÓW (pętla)",1,819218,1,1,819218
115,3,3_10167221,"WOJNÓW (pętla)",1,819218,1,1,819218
